,,Thuyết minh,31/12/2018 Triệu VND,31/12/2017 Triệu VND
A,TÀI SẢN,,,
I,"Tiền mặt, vàng bạc, đá quý",4,6.379.549,6.212.662
II,Tiền gửi tại Ngân hàng Nhà nước,5,9.611.502,3.002.395
III,Tiền gửi và cho vay các tổ chức tín dụng khác,6,4.822.454,7.372.820
1,Tiền gửi tại các tổ chức tín dụng khác,,4.448.288,6.928.778
2,Cho vay các tổ chức tín dụng khác,,374.718,444.594
3,Dự phòng rủi ro,,(552),(552)
IV,Chứng khoán kinh doanh,7,-,63.250
1,Chứng khoán kinh doanh,,-,63.250
V,Các công cụ tài chính phải sinh và các tài sản tài chính khác,8,21.310,20.251
VI,Cho vay khách hàng,,253.100.111,220.197.752
1,Cho vay khách hàng,9,256.622.753,222.946.630
3,Dự phòng rủi ro cho vay khách hàng,10,(3.522.642),(2.748.878)
VII,Hoạt động mua nợ,11,544.786,643.784
1,Mua nợ,,549.040,648.763
2,Dự phòng rủi ro hoạt động mua nợ,,(4.254),(4.979)
VIII,Chứng khoán đầu tư,12,75.514.421,73.188.580
1,Chứng khoán đầu tư sẵn sàng để bán,,37.988.732,30.007.436
2,Chứng khoán đầu tư giữ đến ngày đáo hạn,,40.233.215,45.266.699
3,Dự phòng rủi ro chứng khoán đầu tư,,(2.707.526),(2.085.555)
IX,"Góp vốn, đầu tư dài hạn",13,142.613,164.184
5,Đầu tư dài hạn khác,,320.477,320.934
6,Dự phòng giảm giá đầu tư dài hạn,,(177.864),(156.750)
X,Tài sản cố định,,8.249.652,8.100.996
1,Tài sản cố định hữu hình,14,4.617.730,4.474.616
a,Nguyên giá,,7.088.107,6.720.940
b,Giá trị hao mòn lũy kế,,(2.470.377),(2.246.324)
3,Tài sản cố định vô hình,15,3.631.922,3.626.380
a,Nguyên giá,,4.573.585,4.465.775
b,Giá trị hao mòn lũy kế,,(941.663),(839.395)
XII,Tài sản Có khác,,47.654.200,49.502.166
1,Các khoản phải thu,16(a),23.729.951,23.892.436
2,"Các khoản lãi, phí phải thu",16(b),23.154.608,24.742.217
3,Tài sản thuế thu nhập doanh nghiệp hoãn lại,23,63.102,74.226
4,Tài sản Có khác,16(c),1.186.348,1.306.640
5,Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,16(d),(479.809),(513.353)
,TỔNG TÀI SẢN,,406.040.598,368.468.840
