Mã số,TÀI SẢN,Thuyết minh,Tại ngày,Tại ngày
Mã số,TÀI SẢN,Thuyết minh,30.09.2025 VND,30.09.2024 VND
100,TÀI SẢN NGĂN HẠN,,11.715.671.714.140,14.174.354.519.923
110,Tiền và các khoản tương đương tiền,3,427.830.965.127,602.071.799.277
111,Tiền,,410.219.814.697,597.436.771.510
112,Các khoản tương đương tiền,,17.611.150.430,4.635.027.767
120,Đầu tư tài chính ngắn hạn,,88.176.635.011,30.636.010.069
123,Đầu tư nằm giữ đến ngày đáo hạn,4(a),88.176.635.011,30.636.010.069
130,Các khoản phải thu ngắn hạn,,2.188.354.879.723,2.985.396.517.329
131,Phải thu ngắn hạn của khách hàng,5,1.603.418.011.169,2.272.400.526.277
132,Trả trước cho người bản ngắn hạn,6(a),509.359.793.355,626.072.378.471
136,Phải thu ngắn hạn khác,7(a),76.814.718.259,87.496.782.857
137,Dự phòng phải thu ngắn hạn khó đòi,,(1.237.643.060),(573.170.276)
140,Hàng tồn kho,8,8.203.702.938.983,9.712.417.100.426
141,Hàng tồn kho,,8.353.506.216.233,10.028.722.114.986
149,Dự phòng giảm giả hàng tồn kho,,(149.803.277.250),(316.305.014.560)
150,Tài sản ngắn hạn khác,,807.606.295.296,843.833.092.822
151,Chi phí trả trước ngắn hạn,9(a),176.924.693.582,154.842.917.113
152,"Thuế giá trị gia tăng (""GTGT"") được khấu trừ",14(a),518.947.206.625,560.536.071.430
153,Thuế và các khoản khác phải thu Nhà nước,14(b),111.734.395.089,128.454.104.279
200,TÀI SẢN DÀI HẠN,,7.237.371.126.105,5.391.266.415.234
210,Các khoản phải thu dài hạn,,1.930.311.709.256,214.837.184.200
212,Trả trước cho người bản dài hạn,6(b),1.250.000.000.000,-
216,Phải thu dài hạn khác,7(b),680.311.709.256,214.837.184.200
220,Tài sản cố định,,4.121.684.812.556,4.110.740.000.399
221,Tài sản cố định hữu hình,10(a),3.901.409.459.959,3.914.578.436.382
222,Nguyễn giá,,14.509.560.843.769,14.184.242.725.156
223,Giá trị khấu hao lũy kế,,(10.608.151.383.810),(10.269.664.288.774)
227,Tài sản cố định vô hình,10(b),220.275.352.597,196.161.564.017
228,Nguyễn giá,,338.388.012.510,305.035.244.710
229,Giá trị khấu hao lũy kế,,(118.112.659.913),(108.873.680.693)
240,Tài sản đó dang dài hạn,,764.737.685.181,663.598.828.419
242,Chi phí xây dựng cơ bản đó dang,11,764.737.685.181,663.598.828.419
250,Đầu tư tài chính dài hạn,,400.000.000,1.000.000.000
255,Đầu tư nằm giữ đến ngày đáo hạn,4(a),400.000.000,1.000.000.000
260,Tài sản dài hạn khác,,420.236.919.112,401.090.402.216
261,Chi phí trả trước dài hạn,9(b),263.182.839.004,261.145.045.760
262,Tài sản thuê thu nhập hoãn lại,20,157.054.080.108,139.945.356.456
270,TỔNG TÀI SẢN,,18.953.042.840.245,19.565.620.935.157
